timestamp,muse_eeg_alpha_TP9_mean,muse_eeg_alpha_TP9_std,muse_eeg_alpha_AF7_mean,muse_eeg_alpha_AF7_std,muse_eeg_alpha_AF8_mean,muse_eeg_alpha_AF8_std,muse_eeg_alpha_TP10_mean,muse_eeg_alpha_TP10_std,muse_eeg_beta_TP9_mean,muse_eeg_beta_TP9_std,muse_eeg_beta_AF7_mean,muse_eeg_beta_AF7_std,muse_eeg_beta_AF8_mean,muse_eeg_beta_AF8_std,muse_eeg_beta_TP10_mean,muse_eeg_beta_TP10_std,wrist_hr_hr_mean,wrist_hr_hr_std,wrist_eda_eda_mean,wrist_eda_eda_std,muse_eeg_alpha_TP9_mean_lag1,muse_eeg_alpha_TP9_mean_lag2,muse_eeg_alpha_TP9_std_lag1,muse_eeg_alpha_TP9_std_lag2,muse_eeg_alpha_AF7_mean_lag1,muse_eeg_alpha_AF7_mean_lag2,muse_eeg_alpha_AF7_std_lag1,muse_eeg_alpha_AF7_std_lag2,muse_eeg_alpha_AF8_mean_lag1,muse_eeg_alpha_AF8_mean_lag2,muse_eeg_alpha_AF8_std_lag1,muse_eeg_alpha_AF8_std_lag2,muse_eeg_alpha_TP10_mean_lag1,muse_eeg_alpha_TP10_mean_lag2,muse_eeg_alpha_TP10_std_lag1,muse_eeg_alpha_TP10_std_lag2,muse_eeg_beta_TP9_mean_lag1,muse_eeg_beta_TP9_mean_lag2,muse_eeg_beta_TP9_std_lag1,muse_eeg_beta_TP9_std_lag2,muse_eeg_beta_AF7_mean_lag1,muse_eeg_beta_AF7_mean_lag2,muse_eeg_beta_AF7_std_lag1,muse_eeg_beta_AF7_std_lag2,muse_eeg_beta_AF8_mean_lag1,muse_eeg_beta_AF8_mean_lag2,muse_eeg_beta_AF8_std_lag1,muse_eeg_beta_AF8_std_lag2,muse_eeg_beta_TP10_mean_lag1,muse_eeg_beta_TP10_mean_lag2,muse_eeg_beta_TP10_std_lag1,muse_eeg_beta_TP10_std_lag2,wrist_hr_hr_mean_lag1,wrist_hr_hr_mean_lag2,wrist_hr_hr_std_lag1,wrist_hr_hr_std_lag2,wrist_eda_eda_mean_lag1,wrist_eda_eda_mean_lag2,wrist_eda_eda_std_lag1,wrist_eda_eda_std_lag2,participant_id,session_id,fatigue_level
2021-08-27 10:16:00,0.5062841265422943,0.2227692291483404,0.2450681108912034,0.23557810425814454,0.3163094482884558,0.27114131602038316,0.5998377817132953,0.21566453137687383,0.5637280726190751,0.13097296860151003,0.5007611247387836,0.14546542787660155,0.19816213588477716,0.1418324530022494,0.62221496934213,0.0983846506718875,72.44683333333334,0.6670437986957994,0.3285242208333333,0.058749406361437564,0.46780046428649885,0.6050140432680796,0.3200030589763302,0.31352116359623794,0.30392953939100625,0.2784376118129755,0.16317151141474656,0.2111969072889908,0.2194714720147014,0.2589550061629301,0.1522005744970643,0.1989431649253496,0.5427951032891492,0.5377887820948314,0.21981117842091963,0.2709618860273989,0.5554079048322945,0.5093286109172692,0.14418581155147972,0.13003033435280337,0.46813874705592184,0.49225624681024227,0.12105080936537052,0.15528331555270908,0.14777606187582126,0.07214963526614956,0.11054520247887555,0.1416702942832627,0.7294127854397252,0.6326328771094144,0.11921246867946665,0.19781580085913203,74.2975,68.7445,1.9145027455482597,1.3243743966012305,0.3418279166666667,0.3306917,0.031354601969447525,0.04402050211677002,03,03,Medium
2021-08-27 10:17:00,1.0871854949805697,0.23197319161699972,0.7234453708793716,0.3348498690815264,0.6778941355629872,0.462988436372535,1.0853914441193562,0.6673202213948021,1.1034510143227496,0.3505227510712198,0.639201453984794,0.12425147537036241,0.40092942968062206,0.3086118544994572,0.7690163509825528,0.3664347396407227,77.05216666666666,7.03264279752029,0.34024235833333333,0.06150315880220548,0.5062841265422943,0.46780046428649885,0.2227692291483404,0.3200030589763302,0.2450681108912034,0.30392953939100625,0.23557810425814454,0.16317151141474656,0.3163094482884558,0.2194714720147014,0.27114131602038316,0.1522005744970643,0.5998377817132953,0.5427951032891492,0.21566453137687383,0.21981117842091963,0.5637280726190751,0.5554079048322945,0.13097296860151003,0.14418581155147972,0.5007611247387836,0.46813874705592184,0.14546542787660155,0.12105080936537052,0.19816213588477716,0.14777606187582126,0.1418324530022494,0.11054520247887555,0.62221496934213,0.7294127854397252,0.0983846506718875,0.11921246867946665,72.44683333333334,74.2975,0.6670437986957994,1.9145027455482597,0.3285242208333333,0.3418279166666667,0.058749406361437564,0.031354601969447525,03,03,Medium
2021-08-27 10:18:00,1.230884075164795,0.0,1.0814133535585226,0.15910219713314147,1.1038030131819285,0.12490820699766123,1.7864231195950064,0.1793994043041554,1.3562994003295898,0.0,0.6566122947308013,0.14437587202840746,0.6433436416732479,0.16610142496693261,1.1064748189170954,0.11566394566657597,112.1125,8.758546939505761,0.4192049208333334,0.029191219989204653,1.0871854949805697,0.5062841265422943,0.23197319161699972,0.2227692291483404,0.7234453708793716,0.2450681108912034,0.3348498690815264,0.23557810425814454,0.6778941355629872,0.3163094482884558,0.462988436372535,0.27114131602038316,1.0853914441193562,0.5998377817132953,0.6673202213948021,0.21566453137687383,1.1034510143227496,0.5637280726190751,0.3505227510712198,0.13097296860151003,0.639201453984794,0.5007611247387836,0.12425147537036241,0.14546542787660155,0.40092942968062206,0.19816213588477716,0.3086118544994572,0.1418324530022494,0.7690163509825528,0.62221496934213,0.3664347396407227,0.0983846506718875,77.05216666666666,72.44683333333334,7.03264279752029,0.6670437986957994,0.34024235833333333,0.3285242208333333,0.06150315880220548,0.058749406361437564,03,03,Medium
2021-08-27 10:19:00,1.230884075164795,0.0,0.9339781946135455,0.12564169025927793,0.9793036245250863,0.1470835748401436,1.6740534819927313,0.03679563272968897,1.3562994003295898,0.0,0.5792183431271974,0.07933941861524238,0.4672406882145355,0.1712626401548482,1.0575779726864318,0.04170834062632603,123.14466666666667,0.20061318430629782,0.6141735791666666,0.06962632131638347,1.230884075164795,1.0871854949805697,0.0,0.23197319161699972,1.0814133535585226,0.7234453708793716,0.15910219713314147,0.3348498690815264,1.1038030131819285,0.6778941355629872,0.12490820699766123,0.462988436372535,1.7864231195950064,1.0853914441193562,0.1793994043041554,0.6673202213948021,1.3562994003295898,1.1034510143227496,0.0,0.3505227510712198,0.6566122947308013,0.639201453984794,0.14437587202840746,0.12425147537036241,0.6433436416732479,0.40092942968062206,0.16610142496693261,0.3086118544994572,1.1064748189170954,0.7690163509825528,0.11566394566657597,0.3664347396407227,112.1125,77.05216666666666,8.758546939505761,7.03264279752029,0.4192049208333334,0.34024235833333333,0.029191219989204653,0.06150315880220548,03,03,Medium
2021-08-27 10:20:00,1.230884075164795,0.0,0.8428385959537905,0.33914261904786547,0.9813457628185727,0.19898996275002093,1.6616042182731952,0.12204275713870007,1.3562994003295898,0.0,0.5907998169234965,0.13415466781822874,0.4068196717706429,0.1805061996685559,1.0789297042562676,0.09303412075129636,124.46350000000001,0.6557253067909632,0.7925013291666667,0.1098006193999608,1.230884075164795,1.230884075164795,0.0,0.0,0.9339781946135455,1.0814133535585226,0.12564169025927793,0.15910219713314147,0.9793036245250863,1.1038030131819285,0.1470835748401436,0.12490820699766123,1.6740534819927313,1.7864231195950064,0.03679563272968897,0.1793994043041554,1.3562994003295898,1.3562994003295898,0.0,0.0,0.5792183431271974,0.6566122947308013,0.07933941861524238,0.14437587202840746,0.4672406882145355,0.6433436416732479,0.1712626401548482,0.16610142496693261,1.0575779726864318,1.1064748189170954,0.04170834062632603,0.11566394566657597,123.14466666666667,112.1125,0.20061318430629782,8.758546939505761,0.6141735791666666,0.4192049208333334,0.06962632131638347,0.029191219989204653,03,03,Medium
2021-08-27 10:21:00,0.8654239294442226,0.23254272984815094,0.3718152125657563,0.31786200341475557,0.35928126400243643,0.2508611750218717,0.9963391054100191,0.46464377657122163,1.0241933053520125,0.22973923583600686,0.23501958288081468,0.15359209601678078,0.06315413266307038,0.1378369377085366,0.8977442939471069,0.15408862909861357,126.33066666666667,1.050003820278228,0.8472074333333333,0.2262582597460095,1.230884075164795,1.230884075164795,0.0,0.0,0.8428385959537905,0.9339781946135455,0.33914261904786547,0.12564169025927793,0.9813457628185727,0.9793036245250863,0.19898996275002093,0.1470835748401436,1.6616042182731952,1.6740534819927313,0.12204275713870007,0.03679563272968897,1.3562994003295898,1.3562994003295898,0.0,0.0,0.5907998169234965,0.5792183431271974,0.13415466781822874,0.07933941861524238,0.4068196717706429,0.4672406882145355,0.1805061996685559,0.1712626401548482,1.0789297042562676,1.0575779726864318,0.09303412075129636,0.04170834062632603,124.46350000000001,123.14466666666667,0.6557253067909632,0.20061318430629782,0.7925013291666667,0.6141735791666666,0.1098006193999608,0.06962632131638347,03,03,Medium
2021-08-27 10:22:00,0.3782923565072528,0.12863747437070489,0.2365546833135787,0.19684594584406068,0.24308589666996,0.18436031519402435,0.6257997854786405,0.17633728195494464,0.6741370062706834,0.07786060022644078,0.15134919673496444,0.07252815481640747,0.0007671349693506043,0.07722558226656244,0.7771105026794692,0.10473351154683255,109.256,6.9516685474223054,0.8205766000000001,0.1491884634053357,0.8654239294442226,1.230884075164795,0.23254272984815094,0.0,0.3718152125657563,0.8428385959537905,0.31786200341475557,0.33914261904786547,0.35928126400243643,0.9813457628185727,0.2508611750218717,0.19898996275002093,0.9963391054100191,1.6616042182731952,0.46464377657122163,0.12204275713870007,1.0241933053520125,1.3562994003295898,0.22973923583600686,0.0,0.23501958288081468,0.5907998169234965,0.15359209601678078,0.13415466781822874,0.06315413266307038,0.4068196717706429,0.1378369377085366,0.1805061996685559,0.8977442939471069,1.0789297042562676,0.15408862909861357,0.09303412075129636,126.33066666666667,124.46350000000001,1.050003820278228,0.6557253067909632,0.8472074333333333,0.7925013291666667,0.2262582597460095,0.1098006193999608,03,03,Medium
2021-08-27 10:23:00,0.6093739777198298,0.22938182093846568,0.3028532220631784,0.17673429510056757,0.33904380935036244,0.1704506530812708,0.6138235562293461,0.268438427955619,0.6351022653773352,0.14733389409661118,0.22530990523836128,0.1263769249775951,0.035142915309785,0.09800132730207128,0.598390604941373,0.1287113140155352,95.03566666666667,4.714302567778713,0.683457075,0.21163560060235784,0.3782923565072528,0.8654239294442226,0.12863747437070489,0.23254272984815094,0.2365546833135787,0.3718152125657563,0.19684594584406068,0.31786200341475557,0.24308589666996,0.35928126400243643,0.18436031519402435,0.2508611750218717,0.6257997854786405,0.9963391054100191,0.17633728195494464,0.46464377657122163,0.6741370062706834,1.0241933053520125,0.07786060022644078,0.22973923583600686,0.15134919673496444,0.23501958288081468,0.07252815481640747,0.15359209601678078,0.0007671349693506043,0.06315413266307038,0.07722558226656244,0.1378369377085366,0.7771105026794692,0.8977442939471069,0.10473351154683255,0.15408862909861357,109.256,126.33066666666667,6.9516685474223054,1.050003820278228,0.8205766000000001,0.8472074333333333,0.1491884634053357,0.2262582597460095,03,03,Medium
2021-08-27 10:24:00,0.6625650179542463,0.2749279496513578,0.2913848259308945,0.1581950371431132,0.26705592082712526,0.14230136037232322,0.624772121899725,0.2989896695349879,0.47294873228633866,0.15155541820178595,0.2971644200724998,0.07915044605117569,0.13259055152729068,0.08066668905897756,0.454282719471733,0.11488208586846621,83.03283333333334,1.391129393227162,0.6820594458333333,0.03697993383182641,0.6093739777198298,0.3782923565072528,0.22938182093846568,0.12863747437070489,0.3028532220631784,0.2365546833135787,0.17673429510056757,0.19684594584406068,0.33904380935036244,0.24308589666996,0.1704506530812708,0.18436031519402435,0.6138235562293461,0.6257997854786405,0.268438427955619,0.17633728195494464,0.6351022653773352,0.6741370062706834,0.14733389409661118,0.07786060022644078,0.22530990523836128,0.15134919673496444,0.1263769249775951,0.07252815481640747,0.035142915309785,0.0007671349693506043,0.09800132730207128,0.07722558226656244,0.598390604941373,0.7771105026794692,0.1287113140155352,0.10473351154683255,95.03566666666667,109.256,4.714302567778713,6.9516685474223054,0.683457075,0.8205766000000001,0.21163560060235784,0.1491884634053357,03,03,Medium
2021-08-27 10:25:00,0.7167470336465512,0.2686776738697741,0.22200951642259137,0.15392127328057104,0.24285787327562344,0.10596161534641485,0.7299865711038396,0.2795374802881822,0.5240540313266091,0.1283447985257203,0.2826026929195149,0.07940285481678346,0.12608586871736063,0.06653697970491423,0.5563059916940786,0.11340774392500069,80.31316666666666,0.6739674881930496,0.5652304791666667,0.03160535226162106,0.6625650179542463,0.6093739777198298,0.2749279496513578,0.22938182093846568,0.2913848259308945,0.3028532220631784,0.1581950371431132,0.17673429510056757,0.26705592082712526,0.33904380935036244,0.14230136037232322,0.1704506530812708,0.624772121899725,0.6138235562293461,0.2989896695349879,0.268438427955619,0.47294873228633866,0.6351022653773352,0.15155541820178595,0.14733389409661118,0.2971644200724998,0.22530990523836128,0.07915044605117569,0.1263769249775951,0.13259055152729068,0.035142915309785,0.08066668905897756,0.09800132730207128,0.454282719471733,0.598390604941373,0.11488208586846621,0.1287113140155352,83.03283333333334,95.03566666666667,1.391129393227162,4.714302567778713,0.6820594458333333,0.683457075,0.03697993383182641,0.21163560060235784,03,03,Medium
2021-08-27 10:26:00,0.7571980826090222,0.22383284115960206,0.2261228323436867,0.12356214165788529,0.2559657281120491,0.12398337400575095,0.8183940867310323,0.18102717285833286,0.5025028897980645,0.11847143721094816,0.30159240673036913,0.08022925538782483,0.12440358058775888,0.059509106101936896,0.5337683941490462,0.09611080635216165,82.57016666666667,0.9036057556157591,0.4721367041666667,0.021148708873416685,0.7167470336465512,0.6625650179542463,0.2686776738697741,0.2749279496513578,0.22200951642259137,0.2913848259308945,0.15392127328057104,0.1581950371431132,0.24285787327562344,0.26705592082712526,0.10596161534641485,0.14230136037232322,0.7299865711038396,0.624772121899725,0.2795374802881822,0.2989896695349879,0.5240540313266091,0.47294873228633866,0.1283447985257203,0.15155541820178595,0.2826026929195149,0.2971644200724998,0.07940285481678346,0.07915044605117569,0.12608586871736063,0.13259055152729068,0.06653697970491423,0.08066668905897756,0.5563059916940786,0.454282719471733,0.11340774392500069,0.11488208586846621,80.31316666666666,83.03283333333334,0.6739674881930496,1.391129393227162,0.5652304791666667,0.6820594458333333,0.03160535226162106,0.03697993383182641,03,03,Medium
2021-08-27 10:27:00,0.5999244889717991,0.22730466822895204,0.2803254852698863,0.16400371795075294,0.273076931551746,0.18018684998333673,0.5356465396739669,0.2937989193588306,0.4557524953226922,0.1738574043110887,0.31272415826886385,0.07771048266450635,0.15750036681923318,0.06948267367613871,0.4271165879096015,0.2446258626757162,87.67283333333333,2.405274635763324,0.4116721666666667,0.02280839500729781,0.7571980826090222,0.7167470336465512,0.22383284115960206,0.2686776738697741,0.2261228323436867,0.22200951642259137,0.12356214165788529,0.15392127328057104,0.2559657281120491,0.24285787327562344,0.12398337400575095,0.10596161534641485,0.8183940867310323,0.7299865711038396,0.18102717285833286,0.2795374802881822,0.5025028897980645,0.5240540313266091,0.11847143721094816,0.1283447985257203,0.30159240673036913,0.2826026929195149,0.08022925538782483,0.07940285481678346,0.12440358058775888,0.12608586871736063,0.059509106101936896,0.06653697970491423,0.5337683941490462,0.5563059916940786,0.09611080635216165,0.11340774392500069,82.57016666666667,80.31316666666666,0.9036057556157591,0.6739674881930496,0.4721367041666667,0.5652304791666667,0.021148708873416685,0.03160535226162106,03,03,Medium
2021-08-27 10:28:00,0.26598043877839433,0.25146715475801673,0.29641589031161975,0.18650135185364958,0.2472175521403393,0.15163059328352788,0.47945577939956524,0.187444578792417,0.5700872995324949,0.10516888700052587,0.33152212792544195,0.07889302976178951,0.18226314164336566,0.07657610671894112,0.5768612691795362,0.07219171142065137,82.36783333333332,4.50340665465324,0.3835166666666667,0.017864896972504863,0.5999244889717991,0.7571980826090222,0.22730466822895204,0.22383284115960206,0.2803254852698863,0.2261228323436867,0.16400371795075294,0.12356214165788529,0.273076931551746,0.2559657281120491,0.18018684998333673,0.12398337400575095,0.5356465396739669,0.8183940867310323,0.2937989193588306,0.18102717285833286,0.4557524953226922,0.5025028897980645,0.1738574043110887,0.11847143721094816,0.31272415826886385,0.30159240673036913,0.07771048266450635,0.08022925538782483,0.15750036681923318,0.12440358058775888,0.06948267367613871,0.059509106101936896,0.4271165879096015,0.5337683941490462,0.2446258626757162,0.09611080635216165,87.67283333333333,82.57016666666667,2.405274635763324,0.9036057556157591,0.4116721666666667,0.4721367041666667,0.02280839500729781,0.021148708873416685,03,03,Medium
2021-08-27 10:29:00,0.45901307910161565,0.1994490559121199,0.2228139264440936,0.16727692772053823,0.22613905839993576,0.19076206367442716,0.4901995341121527,0.1378773945231698,0.44569719460783097,0.09532685072327628,0.3543714189622876,0.08126909333649682,0.225012202610875,0.08238679445486687,0.4634452865098827,0.08860971248717472,77.7,0.5038335795300583,0.36396779487179487,0.005244916434590291,0.26598043877839433,0.5999244889717991,0.25146715475801673,0.22730466822895204,0.29641589031161975,0.2803254852698863,0.18650135185364958,0.16400371795075294,0.2472175521403393,0.273076931551746,0.15163059328352788,0.18018684998333673,0.47945577939956524,0.5356465396739669,0.187444578792417,0.2937989193588306,0.5700872995324949,0.4557524953226922,0.10516888700052587,0.1738574043110887,0.33152212792544195,0.31272415826886385,0.07889302976178951,0.07771048266450635,0.18226314164336566,0.15750036681923318,0.07657610671894112,0.06948267367613871,0.5768612691795362,0.4271165879096015,0.07219171142065137,0.2446258626757162,82.36783333333332,87.67283333333333,4.50340665465324,2.405274635763324,0.3835166666666667,0.4116721666666667,0.017864896972504863,0.02280839500729781,03,03,Medium
2021-08-20 10:49:00,0.8712627186649171,0.1064638675612884,0.291023005146763,0.18761252307318302,0.5029792207568096,0.2913987578509892,0.5001170504592063,0.40617057420433966,0.6526381220437784,0.10338486802864791,0.35269151116202097,0.1339603179379016,0.19744764530229733,0.1492285014259814,0.4140298543250666,0.16542443945662375,79.31478260869565,0.24425898262476253,0.42244021739130433,0.03539257640973958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03,01,High
2021-08-20 10:50:00,0.6356669453894546,0.20328990554050155,0.3343364636331531,0.2286765656951015,0.46131727845346354,0.285342012972746,0.5124848964663636,0.17129262174255627,0.5508062320998159,0.1378945382262802,0.30762534224807075,0.12055145450644081,0.08381545185737935,0.14784585412291826,0.5507229387760162,0.10578799163314158,78.17833333333333,2.0552043625273475,0.43228511249999996,0.0024947379936070793,0.8712627186649171,,0.1064638675612884,,0.291023005146763,,0.18761252307318302,,0.5029792207568096,,0.2913987578509892,,0.5001170504592063,,0.40617057420433966,,0.6526381220437784,,0.10338486802864791,,0.35269151116202097,,0.1339603179379016,,0.19744764530229733,,0.1492285014259814,,0.4140298543250666,,0.16542443945662375,,79.31478260869565,,0.24425898262476253,,0.42244021739130433,,0.03539257640973958,,03,01,High
2021-08-20 10:51:00,0.44023920759533464,0.21307263043018287,0.29198176163511097,0.1890890882533954,0.3817122297051446,0.22480214929332276,0.4719800438271763,0.1640094050355273,0.5624686160365943,0.19566968813884936,0.2560742728828961,0.10439128371112721,-0.009691189965670005,0.11815882219203502,0.5508936040494244,0.14207066371809596,71.54299999999999,0.9457671982154756,0.4375218708333334,0.029951733879092852,0.6356669453894546,0.8712627186649171,0.20328990554050155,0.1064638675612884,0.3343364636331531,0.291023005146763,0.2286765656951015,0.18761252307318302,0.46131727845346354,0.5029792207568096,0.285342012972746,0.2913987578509892,0.5124848964663636,0.5001170504592063,0.17129262174255627,0.40617057420433966,0.5508062320998159,0.6526381220437784,0.1378945382262802,0.10338486802864791,0.30762534224807075,0.35269151116202097,0.12055145450644081,0.1339603179379016,0.08381545185737935,0.19744764530229733,0.14784585412291826,0.1492285014259814,0.5507229387760162,0.4140298543250666,0.10578799163314158,0.16542443945662375,78.17833333333333,79.31478260869565,2.0552043625273475,0.24425898262476253,0.43228511249999996,0.42244021739130433,0.0024947379936070793,0.03539257640973958,03,01,High
2021-08-20 10:52:00,0.5869375295344544,0.1294989335220113,0.4193069407032478,0.21193511682779206,0.5310193653550951,0.23878671689448414,0.5488572175631871,0.2369881097978105,0.5052266660478918,0.1328863517216358,0.2772703257384639,0.09297455828256163,0.11052833225858961,0.13173547832014973,0.674949345300242,0.14748885914668905,75.97033333333334,3.3967706331843157,0.4192063625,0.054444890374555216,0.44023920759533464,0.6356669453894546,0.21307263043018287,0.20328990554050155,0.29198176163511097,0.3343364636331531,0.1890890882533954,0.2286765656951015,0.3817122297051446,0.46131727845346354,0.22480214929332276,0.285342012972746,0.4719800438271763,0.5124848964663636,0.1640094050355273,0.17129262174255627,0.5624686160365943,0.5508062320998159,0.19566968813884936,0.1378945382262802,0.2560742728828961,0.30762534224807075,0.10439128371112721,0.12055145450644081,-0.009691189965670005,0.08381545185737935,0.11815882219203502,0.14784585412291826,0.5508936040494244,0.5507229387760162,0.14207066371809596,0.10578799163314158,71.54299999999999,78.17833333333333,0.9457671982154756,2.0552043625273475,0.4375218708333334,0.43228511249999996,0.029951733879092852,0.0024947379936070793,03,01,High
2021-08-20 10:53:00,0.7278080735160212,0.17662045690529654,0.4091627667930849,0.20947904306118312,0.5397027615306492,0.23033861123254162,0.19879801627469143,0.2799139899012758,0.6030529363304629,0.12305628675504246,0.2640304505067062,0.10412858510131938,0.07798326362197028,0.09780148450434348,0.5624124953892026,0.059469322704755356,81.74566666666666,2.178135858758361,0.4583516583333333,0.016334863606079438,0.5869375295344544,0.44023920759533464,0.1294989335220113,0.21307263043018287,0.4193069407032478,0.29198176163511097,0.21193511682779206,0.1890890882533954,0.5310193653550951,0.3817122297051446,0.23878671689448414,0.22480214929332276,0.5488572175631871,0.4719800438271763,0.2369881097978105,0.1640094050355273,0.5052266660478918,0.5624686160365943,0.1328863517216358,0.19566968813884936,0.2772703257384639,0.2560742728828961,0.09297455828256163,0.10439128371112721,0.11052833225858961,-0.009691189965670005,0.13173547832014973,0.11815882219203502,0.674949345300242,0.5508936040494244,0.14748885914668905,0.14207066371809596,75.97033333333334,71.54299999999999,3.3967706331843157,0.9457671982154756,0.4192063625,0.4375218708333334,0.054444890374555216,0.029951733879092852,03,01,High
2021-08-20 10:54:00,0.551076369319048,0.295424643686983,0.3275761020279063,0.16437187633939543,0.3945334629360902,0.24888438775448116,0.2992435967454971,0.24907046601309737,0.6393961684178497,0.10585487562106992,0.29010410820276045,0.10243250940718913,0.10592653977162285,0.11978424222806884,0.6256210828231553,0.11382721455180728,82.99283333333332,3.4372511147701723,0.4330270875,0.02847026351694923,0.7278080735160212,0.5869375295344544,0.17662045690529654,0.1294989335220113,0.4091627667930849,0.4193069407032478,0.20947904306118312,0.21193511682779206,0.5397027615306492,0.5310193653550951,0.23033861123254162,0.23878671689448414,0.19879801627469143,0.5488572175631871,0.2799139899012758,0.2369881097978105,0.6030529363304629,0.5052266660478918,0.12305628675504246,0.1328863517216358,0.2640304505067062,0.2772703257384639,0.10412858510131938,0.09297455828256163,0.07798326362197028,0.11052833225858961,0.09780148450434348,0.13173547832014973,0.5624124953892026,0.674949345300242,0.059469322704755356,0.14748885914668905,81.74566666666666,75.97033333333334,2.178135858758361,3.3967706331843157,0.4583516583333333,0.4192063625,0.016334863606079438,0.054444890374555216,03,01,High
2021-08-20 10:55:00,0.4674862048250853,0.2867278548371146,0.4155428881867674,0.1950333284024632,0.4115978025503274,0.3148306039581226,0.4662694592419005,0.284487242343256,0.5466897253551193,0.11648357421232165,0.3296042390571233,0.11948929241739198,0.14504920378464234,0.16815575815660322,0.4833917494963955,0.16477107961889803,87.70766666666667,1.3651204288672683,0.45196719166666666,0.02047729040031523,0.551076369319048,0.7278080735160212,0.295424643686983,0.17662045690529654,0.3275761020279063,0.4091627667930849,0.16437187633939543,0.20947904306118312,0.3945334629360902,0.5397027615306492,0.24888438775448116,0.23033861123254162,0.2992435967454971,0.19879801627469143,0.24907046601309737,0.2799139899012758,0.6393961684178497,0.6030529363304629,0.10585487562106992,0.12305628675504246,0.29010410820276045,0.2640304505067062,0.10243250940718913,0.10412858510131938,0.10592653977162285,0.07798326362197028,0.11978424222806884,0.09780148450434348,0.6256210828231553,0.5624124953892026,0.11382721455180728,0.059469322704755356,82.99283333333332,81.74566666666666,3.4372511147701723,2.178135858758361,0.4330270875,0.4583516583333333,0.02847026351694923,0.016334863606079438,03,01,High
2021-08-20 10:56:00,0.940274096015146,0.5165350765795645,0.746965170992633,0.41483335383496134,0.8374074179679155,0.3850597579077803,0.8471634925927146,0.5628341972193923,0.6294045384657585,0.0768143900148534,0.4699208269116737,0.17820583120679653,0.5199742008845116,0.4045202971611203,0.7044517373129473,0.3168329538300006,85.029,2.949997242170486,0.4085352541666667,0.02872225838921743,0.4674862048250853,0.551076369319048,0.2867278548371146,0.295424643686983,0.4155428881867674,0.3275761020279063,0.1950333284024632,0.16437187633939543,0.4115978025503274,0.3945334629360902,0.3148306039581226,0.24888438775448116,0.4662694592419005,0.2992435967454971,0.284487242343256,0.24907046601309737,0.5466897253551193,0.6393961684178497,0.11648357421232165,0.10585487562106992,0.3296042390571233,0.29010410820276045,0.11948929241739198,0.10243250940718913,0.14504920378464234,0.10592653977162285,0.16815575815660322,0.11978424222806884,0.4833917494963955,0.6256210828231553,0.16477107961889803,0.11382721455180728,87.70766666666667,82.99283333333332,1.3651204288672683,3.4372511147701723,0.45196719166666666,0.4330270875,0.02047729040031523,0.02847026351694923,03,01,High
2021-08-20 10:57:00,1.354643940925598,0.0,1.0973009973411432,0.18806114002518354,1.1102906741870036,0.1428947349729429,1.8942452669143681,0.0,0.6728128790855408,0.0,0.8476763329832687,0.1375582293531122,0.9190734729750709,0.12921794436038903,1.2776745557785034,0.0,119.95866666666666,18.89470775754253,0.45143330833333334,0.060577942801376065,0.940274096015146,0.4674862048250853,0.5165350765795645,0.2867278548371146,0.746965170992633,0.4155428881867674,0.41483335383496134,0.1950333284024632,0.8374074179679155,0.4115978025503274,0.3850597579077803,0.3148306039581226,0.8471634925927146,0.4662694592419005,0.5628341972193923,0.284487242343256,0.6294045384657585,0.5466897253551193,0.0768143900148534,0.11648357421232165,0.4699208269116737,0.3296042390571233,0.17820583120679653,0.11948929241739198,0.5199742008845116,0.14504920378464234,0.4045202971611203,0.16815575815660322,0.7044517373129473,0.4833917494963955,0.3168329538300006,0.16477107961889803,85.029,87.70766666666667,2.949997242170486,1.3651204288672683,0.4085352541666667,0.45196719166666666,0.02872225838921743,0.02047729040031523,03,01,High
2021-08-20 10:58:00,1.354643940925598,0.0,0.9296355955996086,0.29440423140549626,1.0782786972833365,0.1769492776469041,1.8942452669143681,0.0,0.6728128790855408,0.0,0.7224752522513346,0.24975505131885709,0.935638778201618,0.23557050049542913,1.2776745557785034,0.0,146.83599999999998,0.2216899652171224,0.9014908375,0.22043969021071327,1.354643940925598,0.940274096015146,0.0,0.5165350765795645,1.0973009973411432,0.746965170992633,0.18806114002518354,0.41483335383496134,1.1102906741870036,0.8374074179679155,0.1428947349729429,0.3850597579077803,1.8942452669143681,0.8471634925927146,0.0,0.5628341972193923,0.6728128790855408,0.6294045384657585,0.0,0.0768143900148534,0.8476763329832687,0.4699208269116737,0.1375582293531122,0.17820583120679653,0.9190734729750709,0.5199742008845116,0.12921794436038903,0.4045202971611203,1.2776745557785034,0.7044517373129473,0.0,0.3168329538300006,119.95866666666666,85.029,18.89470775754253,2.949997242170486,0.45143330833333334,0.4085352541666667,0.060577942801376065,0.02872225838921743,03,01,High
